Fixture ID,Team ID,Result Indicator,Shots on Goal Mean,Shots on Goal Diff,Total Shots Mean,Total Shots Diff,Shots insidebox Mean,Shots insidebox Diff,Shots outsidebox Mean,Shots outsidebox Diff,Fouls Mean,Fouls Diff,Corner Kicks Mean,Corner Kicks Diff,Offsides Mean,Offsides Diff,Ball Possession Mean,Ball Possession Diff,Yellow Cards Mean,Yellow Cards Diff,Red Cards Mean,Red Cards Diff,Goalkeeper Saves Mean,Goalkeeper Saves Diff,Total passes Mean,Total passes Diff,Passes accurate Mean,Passes accurate Diff,Passes % Mean,Passes % Diff,Goals Mean,Goals Diff,Points Mean,Points Diff,Game Date
192792,75,0,0.42000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.06,0.8,1.1,0.8999999999999999,2014-11-22 15:00:00+00:00
192799,75,0,0.22000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1,-0.19999999999999996,1.0,1.0,2014-11-29 15:00:00+00:00
192809,75,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1,-0.10000000000000009,0.8,-0.8,2014-12-02 19:45:00+00:00
192821,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1400000000000001,0.8,0.8,-0.8,2014-12-06 15:00:00+00:00
192829,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2,-0.30000000000000004,0.9,0.09999999999999998,2014-12-13 15:00:00+00:00
192846,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2200000000000002,0.7,0.8,1.2,2014-12-22 20:00:00+00:00
192850,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.22,-1.2,0.8,-0.8,2014-12-26 15:00:00+00:00
192863,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2200000000000002,-1.1,0.8,-0.8,2014-12-28 15:00:00+00:00
192867,75,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,0.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,-0.30000000000000004,1.0,0.0,2015-01-01 12:45:00+00:00
192885,75,0,0.06,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.2,1.1,7.9,0.2,3.8,33.0,21.0,0.0,0.0,0.0,0.0,0.1,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.2200000000000002,1.8,1.0,1.0,2015-01-11 13:30:00+00:00
192889,75,2,0.18,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.1,1.2,3.8,0.5,2.5,39.5,14.5,0.3,-0.3,0.0,0.0,0.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.8,1.2,2015-01-17 15:00:00+00:00
192901,75,2,0.36,2.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,13.5,1.7,3.3,0.8,0.19999999999999996,44.333333333333336,2.6666666666666643,0.3,1.7,0.0,0.0,0.9,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.1199999999999999,0.0,1.0,-1.0,2015-01-31 15:00:00+00:00
192915,75,1,0.62,1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.8,10.2,2.0,3.0,1.1,0.8999999999999999,46.5,-4.5,0.5,1.5,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,-0.30000000000000004,1.2,-0.19999999999999996,2015-02-08 14:05:00+00:00
192924,75,0,0.96,6.3,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,2.8,-0.7999999999999998,1.2,2.8,48.8,1.2000000000000028,0.9,1.1,0.0,0.0,1.4,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1600000000000001,2.7,1.3,0.7,2015-02-11 19:45:00+00:00
192927,75,2,1.3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,3.9000000000000004,3.1,7.9,1.5,-0.5,49.0,3.0,1.0,1.0,0.0,1.0,1.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,-0.10000000000000009,1.1,-1.1,2015-02-21 15:00:00+00:00
192941,75,2,1.6800000000000002,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,7.8,3.2,3.4,-1.4,1.8,-1.8,48.857142857142854,-12.857142857142854,1.3,0.7,0.0,0.0,1.8,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.1800000000000002,-1.2,1.2,-1.2,2015-02-28 15:00:00+00:00
192954,75,2,2.04,0.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,8.7,2.3000000000000007,3.9,1.1,1.8,-1.8,50.75,-6.75,1.5,0.5,0.0,0.0,1.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.7,1.4,0.6000000000000001,2015-03-04 19:45:00+00:00
192961,75,0,2.38,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,-2.8000000000000007,4.4,2.5999999999999996,1.8,-0.8,50.0,-7.0,1.7,-0.7,0.0,0.0,2.3,0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.2600000000000002,-0.3999999999999999,1.4,0.6000000000000001,2015-03-14 15:00:00+00:00
192971,75,0,2.68,-3.2,0.0,0.0,0.0,0.0,0.0,0.0,11.5,-11.5,4.9,-4.9,2.1,-2.1,,,1.9,-1.9,0.0,0.0,2.8,-2.8,0.0,0.0,0.0,0.0,,,1.2399999999999998,0.8,1.2,0.8,2015-03-21 15:00:00+00:00
192983,75,0,2.8600000000000003,-2.9,0.0,0.0,0.0,0.0,0.0,0.0,10.7,-10.7,3.8,-3.8,1.9,-1.9,,,1.9,-1.9,0.0,0.0,2.7,-2.7,0.0,0.0,0.0,0.0,,,1.26,0.8,1.1,0.8999999999999999,2015-04-04 16:30:00+00:00
192992,75,1,2.88,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,9.6,-9.6,3.7,-3.7,1.6,-1.6,,,1.6,-1.6,0.0,0.0,2.4,-2.4,0.0,0.0,0.0,0.0,,,1.2799999999999998,-0.30000000000000004,1.1,-0.10000000000000009,2015-04-11 14:00:00+00:00
193001,75,2,2.8,-2.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-9.0,3.2,-3.2,1.3,-1.3,,,1.6,-1.6,0.0,0.0,1.9,-1.9,0.0,0.0,0.0,0.0,,,1.28,-0.30000000000000004,1.0,-1.0,2015-04-18 14:00:00+00:00
193012,75,1,2.5799999999999996,-1.9,0.0,0.0,0.0,0.0,0.0,0.0,7.7,-7.7,2.9,-2.9,1.0,-1.0,,,1.4,-1.4,0.0,0.0,1.8,-1.8,0.0,0.0,0.0,0.0,,,1.2399999999999998,-0.19999999999999996,1.0,0.0,2015-04-25 14:00:00+00:00
193021,75,0,2.2399999999999998,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,2.1,-2.1,0.9,-0.9,,,1.0,-1.0,0.0,0.0,1.4,-1.4,0.0,0.0,0.0,0.0,,,1.24,0.8,1.0,1.0,2015-05-02 14:00:00+00:00
193032,75,2,1.9,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,5.4,-5.4,1.8,-1.8,0.6,-0.6,,,0.9,-0.9,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,,,1.22,-1.1,1.0,-1.0,2015-05-09 14:00:00+00:00
193038,75,1,1.52,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,3.7,-3.7,1.5,-1.5,0.3,-0.3,,,0.6,-0.6,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,,,1.2,-1.2,1.0,0.0,2015-05-16 14:00:00+00:00
193056,75,2,1.16,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8,-2.8,1.0,-1.0,0.3,-0.3,,,0.4,-0.4,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,,,1.16,-0.10000000000000009,0.9,-0.9,2015-05-24 14:00:00+00:00
192305,75,0,3.9599999999999995,-0.5,12.0,-4.0,6.9,-2.9000000000000004,5.2,-1.2000000000000002,10.2,-10.2,5.7,-0.7000000000000002,1.7,0.30000000000000004,46.9,6.100000000000001,2.2,1.7999999999999998,0.0,0.0,3.7,-2.7,384.7,93.30000000000001,291.4,86.60000000000002,75.2,3.799999999999997,1.2200000000000002,-0.19999999999999996,0.9,1.1,2015-08-09 15:00:00+00:00
192312,75,1,3.7399999999999998,3.8,11.0,2.0,6.2,0.7999999999999998,4.8,1.2000000000000002,9.5,-9.5,5.4,-1.4000000000000004,1.8,1.2,47.1,5.899999999999999,2.2,-0.20000000000000018,0.0,0.0,3.4,1.6,389.5,110.5,294.8,112.19999999999999,75.2,5.799999999999997,1.1199999999999999,1.1,0.7,0.30000000000000004,2015-08-15 14:00:00+00:00
192320,75,1,3.5799999999999996,-2.3,11.3,-5.300000000000001,6.5,-2.5,4.8,-2.8,8.7,-8.7,5.0,-5.0,2.1,1.9,46.6,11.399999999999999,2.1,-1.1,0.0,0.0,3.7,2.3,384.4,82.60000000000002,292.4,99.60000000000002,75.6,8.400000000000006,1.06,0.09999999999999998,0.6,0.4,2015-08-22 14:00:00+00:00
192332,75,0,3.3200000000000003,2.2,10.2,4.800000000000001,6.0,2.0,4.2,2.8,7.7,-7.7,4.4,0.5999999999999996,2.3,0.7000000000000002,46.7,4.299999999999997,2.1,1.9,0.0,0.0,4.2,-0.20000000000000018,383.3,72.69999999999999,292.3,102.69999999999999,75.8,11.200000000000003,1.0,0.19999999999999996,0.5,1.5,2015-08-29 14:00:00+00:00
192341,75,0,3.1,9.3,10.8,18.2,5.9,17.1,4.9,1.0999999999999996,6.8,-6.8,4.8,8.2,2.4,0.6000000000000001,48.3,18.700000000000003,2.2,-1.2000000000000002,0.2,-0.2,3.8,-0.7999999999999998,401.1,226.89999999999998,311.2,232.8,77.3,9.700000000000003,0.9,1.3,0.4,1.6,2015-09-12 14:00:00+00:00
192349,75,1,2.96,2.2,10.4,1.5999999999999996,5.2,1.7999999999999998,5.2,-0.20000000000000018,5.9,-5.9,4.3,-0.2999999999999998,2.6,-1.6,46.0,0.0,2.0,2.0,0.2,-0.2,4.6,-2.5999999999999996,391.1,-20.100000000000023,303.8,-38.80000000000001,77.3,-6.299999999999997,0.78,1.4,0.3,0.7,2015-09-19 14:00:00+00:00
192360,75,2,2.88,2.2,10.4,-2.4000000000000004,5.1,1.9000000000000004,5.3,-4.3,5.0,-5.0,4.1,-1.0999999999999996,2.6,-0.6000000000000001,47.0,-4.0,2.0,-1.0,0.2,-0.2,4.6,0.40000000000000036,399.3,-16.30000000000001,308.9,-20.899999999999977,77.1,-2.0999999999999943,0.74,1.3,0.4,1.6,2015-09-26 14:00:00+00:00
192370,75,2,2.84,-1.1,9.6,3.4000000000000004,4.9,1.0999999999999996,4.7,2.3,3.7,-3.7,3.4,5.6,2.6,-0.6000000000000001,47.4,8.600000000000001,1.8,-0.8,0.2,-0.2,4.6,-0.5999999999999996,405.1,72.89999999999998,314.4,85.60000000000002,77.4,6.599999999999994,0.74,-0.9,0.6,-0.6,2015-10-03 14:00:00+00:00
192386,75,2,2.9799999999999995,-1.5,10.0,-1.0,5.6,0.40000000000000036,4.4,-1.4000000000000004,2.6,-2.6,3.7,-1.7000000000000002,2.7,-0.7000000000000002,47.2,-1.2000000000000028,1.7,0.30000000000000004,0.2,-0.2,4.0,-2.0,403.7,68.30000000000001,313.7,68.30000000000001,77.5,3.5,0.78,0.0,0.8,1.2,2015-10-19 19:00:00+00:00
192390,75,0,3.12,-0.3999999999999999,10.1,2.9000000000000004,5.7,0.2999999999999998,4.4,2.5999999999999996,1.4,-1.4,3.2,1.7999999999999998,2.6,-2.6,47.6,-13.600000000000001,1.6,-0.6000000000000001,0.2,-0.2,4.0,-4.0,414.8,-145.8,325.6,-137.60000000000002,78.3,-8.299999999999997,0.8400000000000001,1.0,1.0,1.0,2015-10-24 14:00:00+00:00
192402,75,1,3.22,2.7,10.0,5.0,5.4,5.6,4.6,-0.5999999999999996,0.0,0.0,3.7,7.3,3.2,0.7999999999999998,48.7,3.299999999999997,1.4,-0.3999999999999999,0.2,-0.2,4.0,-2.0,425.4,-13.399999999999977,336.6,-0.6000000000000227,78.8,3.200000000000003,0.9,-0.9,0.9,0.09999999999999998,2015-10-31 15:00:00+00:00
192413,75,2,3.34,0.6000000000000001,10.2,8.8,5.8,4.2,4.4,4.6,0.0,0.0,3.8,5.2,3.4,-2.4,48.8,15.200000000000003,1.5,-0.5,0.2,-0.2,4.4,-3.4000000000000004,423.0,65.0,337.1,61.89999999999998,79.4,2.5999999999999943,0.9400000000000001,-0.9,1.0,-1.0,2015-11-07 17:30:00+00:00
192423,75,2,3.3,-1.9,9.5,5.5,5.3,3.7,4.2,1.7999999999999998,0.0,0.0,3.6,3.4,3.4,-3.4,47.7,10.299999999999997,1.6,0.3999999999999999,0.2,-0.2,4.3,-2.3,408.2,108.80000000000001,321.5,81.5,78.1,-0.09999999999999432,0.9199999999999999,-0.8,1.1,-1.1,2015-11-21 15:00:00+00:00
192430,75,0,3.2399999999999998,-0.20000000000000018,10.5,-3.5,5.7,-1.7000000000000002,4.8,-1.7999999999999998,0.0,0.0,3.9,1.1,3.2,-0.20000000000000018,46.1,5.899999999999999,1.5,2.5,0.2,0.8,3.8,-0.7999999999999998,400.4,75.60000000000002,311.2,93.80000000000001,77.1,7.900000000000006,0.8800000000000001,-0.8,1.2,-1.2,2015-11-28 15:00:00+00:00
192437,75,2,3.16,1.0,9.9,1.0999999999999996,5.8,-0.7999999999999998,4.1,1.9000000000000004,0.0,10.0,3.8,2.2,3.3,-3.3,46.4,7.600000000000001,1.8,-0.8,0.1,-0.1,3.7,-1.7000000000000002,403.4,58.60000000000002,314.2,19.80000000000001,77.2,-5.200000000000003,0.8400000000000001,-0.8,1.2,-1.2,2015-12-05 12:45:00+00:00
192449,75,1,3.12,6.9,9.8,14.2,6.2,6.8,3.6,7.4,0.9,-0.9,3.8,7.2,3.3,-2.3,47.7,-1.7000000000000028,1.7,-0.7,0.1,-0.1,3.1,-0.10000000000000009,414.2,-79.19999999999999,322.1,-75.10000000000002,77.2,-3.200000000000003,0.86,-1.0,1.4,-0.3999999999999999,2015-12-12 15:00:00+00:00
192458,75,0,3.04,0.0,9.9,2.0999999999999996,6.6,1.4000000000000004,3.3,0.7000000000000002,0.9,-0.9,4.2,-1.2000000000000002,3.0,-2.0,47.7,-5.700000000000003,1.8,-1.8,0.1,-0.1,3.7,0.2999999999999998,410.7,-68.69999999999999,320.7,-79.69999999999999,77.5,-7.5,0.8400000000000001,1.2,1.4,0.6000000000000001,2015-12-19 15:00:00+00:00
192467,75,2,3.06,0.0,11.7,1.3000000000000007,7.0,-4.0,4.7,5.3,0.9,-0.9,4.6,-3.5999999999999996,2.8,0.20000000000000018,49.2,-8.200000000000003,1.9,-0.8999999999999999,0.1,-0.1,3.3,2.7,419.3,-85.30000000000001,329.6,-92.60000000000002,78.0,-7.0,0.8200000000000001,1.3,1.2,0.8,2015-12-26 12:45:00+00:00
192479,75,2,2.98,0.20000000000000018,11.8,3.1999999999999993,6.5,3.5,5.3,-0.2999999999999998,0.9,-0.9,4.2,1.7999999999999998,2.9,-0.8999999999999999,48.9,2.1000000000000014,2.0,0.0,0.1,-0.1,3.7,-2.7,414.6,66.39999999999998,323.2,85.80000000000001,77.2,7.799999999999997,0.82,2.2,1.2,-1.2,2015-12-28 15:00:00+00:00
192492,75,0,3.0,-0.10000000000000009,11.7,-1.6999999999999993,6.5,-0.5,5.2,-1.2000000000000002,0.9,-0.9,4.2,1.7999999999999998,3.2,-2.2,49.2,5.799999999999997,1.9,-0.8999999999999999,0.1,0.9,3.5,-0.5,414.6,14.399999999999977,325.6,10.399999999999977,77.7,0.29999999999999716,0.8800000000000001,-0.10000000000000009,1.2,-1.2,2016-01-02 15:00:00+00:00
192502,75,2,3.0599999999999996,-1.4,11.6,-6.6,6.7,-4.7,4.9,-1.9000000000000004,0.9,-0.9,3.7,-0.7000000000000002,2.5,-1.5,48.1,-12.100000000000001,1.7,-0.7,0.2,0.8,3.7,-1.7000000000000002,404.9,-56.89999999999998,315.2,-45.19999999999999,77.1,0.9000000000000057,0.9200000000000002,-0.19999999999999996,1.2,-1.2,2016-01-13 19:45:00+00:00
192515,75,1,3.1799999999999997,2.4,12.1,1.9000000000000004,6.7,0.2999999999999998,5.5,1.5,0.9,-0.9,4.0,2.0,2.2,6.8,49.7,-4.700000000000003,1.4,-1.4,0.2,-0.2,3.2,-0.20000000000000018,428.2,-22.19999999999999,339.8,-30.80000000000001,78.1,-2.0999999999999943,1.06,-1.5,1.3,-0.30000000000000004,2016-01-17 16:15:00+00:00
192522,75,0,3.38,1.0,12.7,2.3000000000000007,6.8,4.2,6.0,-2.0,0.9,-0.9,4.5,3.5,2.8,-1.7999999999999998,50.6,-5.600000000000001,1.1,-1.1,0.2,-0.2,3.1,-1.1,440.6,-81.60000000000002,351.2,-91.19999999999999,78.8,-6.799999999999997,1.2,1.6,1.2,0.8,2016-01-23 15:00:00+00:00
192533,75,0,3.5799999999999996,-3.8,11.4,-1.4000000000000004,6.1,-4.1,5.4,2.5999999999999996,0.9,-0.9,4.6,0.40000000000000036,2.6,-1.6,51.9,2.1000000000000014,1.2,-0.19999999999999996,0.2,-0.2,3.2,-1.2000000000000002,445.8,73.19999999999999,355.7,72.30000000000001,79.0,3.0,1.3,-1.3,1.0,-1.0,2016-02-02 20:00:00+00:00
192539,75,0,3.6599999999999993,2.5,11.7,2.3000000000000007,5.9,7.1,5.9,-4.9,0.9,-0.9,4.6,-0.5999999999999996,2.4,-1.4,52.1,-17.1,0.9,-0.9,0.1,-0.1,3.1,-0.10000000000000009,450.1,-124.10000000000002,358.0,-119.0,78.7,-5.700000000000003,1.34,1.7,1.0,1.0,2016-02-06 15:00:00+00:00
192549,75,2,3.66,-1.4,12.2,-1.1999999999999993,6.1,0.9000000000000004,6.2,-2.2,0.0,7.0,5.1,3.9000000000000004,2.2,-1.2000000000000002,54.0,11.0,1.0,3.0,0.1,-0.1,3.0,0.0,470.4,79.60000000000002,380.2,90.80000000000001,79.9,6.099999999999994,1.32,-0.10000000000000009,0.8,-0.8,2016-02-13 15:00:00+00:00
192558,75,2,3.6799999999999997,-2.7,12.1,-7.1,5.6,-2.5999999999999996,6.6,-4.6,1.8,-1.8,4.6,-4.6,2.4,-0.3999999999999999,52.1,-7.100000000000001,1.0,2.0,0.1,-0.1,2.2,0.7999999999999998,459.7,-51.69999999999999,372.7,-67.69999999999999,80.0,-5.0,1.3,-0.3999999999999999,0.9,-0.9,2016-02-27 15:00:00+00:00
192574,75,2,3.5799999999999996,-1.5,10.6,-1.5999999999999996,5.2,-2.2,5.5,0.5,1.8,-1.8,5.0,0.0,2.6,-1.6,51.8,3.200000000000003,0.8,0.19999999999999996,0.1,-0.1,2.1,0.8999999999999999,462.0,-3.0,374.1,-5.100000000000023,79.9,0.09999999999999432,1.3199999999999998,-0.5,1.1,0.8999999999999999,2016-03-02 19:45:00+00:00
192581,75,1,3.5,3.6,10.2,9.8,5.2,5.8,5.1,3.9000000000000004,1.8,-1.8,5.4,2.5999999999999996,2.4,0.6000000000000001,53.2,-5.200000000000003,0.8,0.19999999999999996,0.1,-0.1,1.8,2.2,474.5,-33.5,387.3,-30.30000000000001,80.8,0.20000000000000284,1.34,-0.3999999999999999,1.1,-0.10000000000000009,2016-03-05 15:00:00+00:00
192588,75,0,3.4799999999999995,0.6000000000000001,11.1,-0.09999999999999964,5.8,0.20000000000000018,5.4,-0.40000000000000036,1.8,-1.8,5.6,-1.5999999999999996,2.3,-1.2999999999999998,53.5,-13.5,0.9,1.1,0.1,0.9,2.4,-1.4,475.0,-130.0,385.5,-133.5,80.3,-7.299999999999997,1.3,0.8999999999999999,1.0,1.0,2016-03-12 15:00:00+00:00
192600,75,2,3.46,0.7000000000000002,11.4,-2.4000000000000004,5.7,0.2999999999999998,5.8,-2.8,1.8,-1.8,5.1,3.9000000000000004,2.2,-0.20000000000000018,54.0,-2.0,0.9,2.1,0.0,0.0,2.3,1.7000000000000002,485.6,-31.600000000000023,395.7,-68.69999999999999,80.7,-8.700000000000003,1.3,-0.10000000000000009,1.0,-1.0,2016-03-19 15:00:00+00:00
192611,75,1,3.4200000000000004,-0.5,10.9,1.0999999999999996,5.2,0.7999999999999998,5.7,0.2999999999999998,1.8,-1.8,4.6,0.40000000000000036,2.4,-1.4,52.4,0.6000000000000014,1.0,0.0,0.0,0.0,2.5,0.5,466.7,23.30000000000001,372.0,43.0,79.1,5.900000000000006,1.2200000000000002,1.0,1.0,0.0,2016-04-02 14:00:00+00:00
192625,75,0,3.4,2.6,10.7,3.3000000000000007,5.0,1.0,5.7,2.3,1.8,-1.8,4.5,1.5,2.0,-1.0,52.6,-0.6000000000000014,1.0,-1.0,0.0,0.0,2.3,-0.2999999999999998,471.0,14.0,377.1,18.899999999999977,79.5,2.5,1.1600000000000001,2.8,1.0,1.0,2016-04-10 15:00:00+00:00
192636,75,0,3.4200000000000004,2.5,11.5,11.5,5.4,11.6,6.1,-0.09999999999999964,1.8,-1.8,4.4,-1.4000000000000004,2.3,-1.2999999999999998,51.9,-2.8999999999999986,1.1,-1.1,0.0,0.0,2.3,-0.2999999999999998,469.8,-73.80000000000001,377.6,-63.60000000000002,79.8,-0.7999999999999972,1.1400000000000001,2.7,1.0,1.0,2016-04-18 19:00:00+00:00
192638,75,0,3.4799999999999995,2.3,11.7,-0.6999999999999993,5.8,1.2000000000000002,5.9,-1.9000000000000004,1.8,-1.8,4.4,4.6,2.2,-1.2000000000000002,51.6,1.3999999999999986,1.2,-1.2,0.0,0.0,2.3,-0.2999999999999998,458.9,42.10000000000002,367.0,45.0,79.5,2.5,1.1800000000000002,2.7,1.0,1.0,2016-04-23 11:45:00+00:00
192650,75,1,3.54,1.4,11.9,2.0999999999999996,5.7,2.3,6.2,-0.20000000000000018,1.8,-1.8,4.2,3.8,2.3,-1.2999999999999998,49.8,-2.799999999999997,1.1,0.8999999999999999,0.0,0.0,2.2,-0.20000000000000018,441.9,-135.89999999999998,351.4,-156.39999999999998,79.2,-15.200000000000003,1.22,-0.30000000000000004,1.0,0.0,2016-04-30 14:00:00+00:00
192660,75,0,3.5,0.7000000000000002,11.9,5.1,5.9,1.0999999999999996,6.0,4.0,0.0,8.0,4.2,-0.20000000000000018,2.2,-1.2000000000000002,51.6,5.399999999999999,1.1,0.8999999999999999,0.0,0.0,2.5,-0.5,449.8,-59.80000000000001,355.7,-60.69999999999999,78.8,-2.799999999999997,1.24,0.8999999999999999,0.9,1.1,2016-05-07 14:00:00+00:00
192675,75,2,3.4799999999999995,4.7,12.0,8.0,5.8,10.2,6.2,-2.2,1.8,10.2,3.4,6.6,2.3,-0.2999999999999998,50.4,3.6000000000000014,1.4,-0.3999999999999999,0.0,0.0,2.7,-0.7000000000000002,429.9,-28.899999999999977,336.9,-7.899999999999977,77.8,4.200000000000003,1.2,0.0,0.7,-0.7,2016-05-15 14:00:00+00:00
17694,75,1,4.14,-1.7999999999999998,12.0,0.0,6.8,1.2000000000000002,5.3,-1.2999999999999998,9.8,8.2,5.5,3.5,1.6,-0.6000000000000001,45.6,-0.6000000000000014,1.8,1.2,0.0,0.0,3.8,-3.8,378.8,-29.80000000000001,285.1,-23.100000000000023,74.7,0.29999999999999716,1.26,-0.19999999999999996,0.9,0.09999999999999998,2016-08-13 14:00:00+00:00
17685,75,0,4.279999999999999,1.9000000000000004,12.6,-0.5999999999999996,7.2,1.7999999999999998,5.5,-2.5,10.3,2.6999999999999993,5.1,1.9000000000000004,1.5,-0.5,46.5,11.5,1.8,2.2,0.0,0.0,3.7,-1.7000000000000002,379.0,114.0,284.6,113.39999999999998,74.5,6.5,1.2799999999999998,2.9,0.9,1.1,2016-08-20 11:30:00+00:00
17672,75,0,4.38,4.9,13.2,7.800000000000001,7.9,2.0999999999999996,5.5,6.5,10.6,3.4000000000000004,5.2,3.8,2.0,1.0,47.0,7.0,1.7,0.30000000000000004,0.0,0.0,3.1,-2.1,376.6,105.39999999999998,281.1,118.89999999999998,74.1,8.900000000000006,1.34,-0.19999999999999996,1.1,0.8999999999999999,2016-08-27 14:00:00+00:00
17664,75,0,4.4,3.7,12.6,7.4,7.6,6.4,5.2,0.7999999999999998,10.0,8.0,4.6,3.4000000000000004,2.1,-2.1,48.6,12.399999999999999,1.7,0.30000000000000004,0.0,0.0,3.0,-1.0,388.9,121.10000000000002,292.7,133.3,74.7,9.299999999999997,1.3599999999999999,2.6,1.3,0.7,2016-09-10 14:00:00+00:00
17648,75,0,4.3,3.5999999999999996,12.7,1.3000000000000007,7.7,1.2999999999999998,5.2,-0.20000000000000018,9.7,5.300000000000001,4.8,5.2,2.1,-0.10000000000000009,47.8,8.200000000000003,1.6,0.3999999999999999,0.0,0.0,3.0,0.0,382.7,76.30000000000001,288.0,88.0,74.7,7.299999999999997,1.3399999999999999,2.6,1.3,0.7,2016-09-18 13:15:00+00:00
17643,75,1,4.2,-1.5,12.0,-3.0,7.2,-3.2,5.0,0.0,9.7,3.3000000000000007,4.5,1.5,2.1,-1.1,45.0,-1.0,1.4,2.6,0.1,-0.1,3.2,-3.2,364.9,-45.89999999999998,272.0,-52.0,73.5,-4.5,1.3,-0.30000000000000004,1.3,-0.30000000000000004,2016-09-24 14:00:00+00:00
17630,75,1,4.119999999999999,4.4,12.9,11.1,7.5,8.5,5.6,2.4000000000000004,9.7,4.300000000000001,5.2,7.8,2.3,-1.2999999999999998,48.1,18.9,1.6,1.4,0.1,-0.1,3.0,2.0,395.4,138.60000000000002,302.4,165.60000000000002,75.2,12.799999999999997,1.3199999999999998,-0.3999999999999999,1.3,-0.30000000000000004,2016-10-02 11:00:00+00:00
17624,75,2,3.9200000000000004,-3.2,11.8,-0.8000000000000007,7.0,-2.0,5.0,1.0,9.3,3.6999999999999993,4.8,-0.7999999999999998,2.3,-0.2999999999999998,46.1,-3.1000000000000014,1.6,-0.6000000000000001,0.1,-0.1,3.1,0.8999999999999999,382.8,-25.80000000000001,288.7,-22.69999999999999,74.3,0.7000000000000028,1.34,-1.3,1.1,-1.1,2016-10-15 14:00:00+00:00
17612,75,2,3.9200000000000004,-1.7999999999999998,11.1,-2.0999999999999996,6.6,0.40000000000000036,4.7,-2.7,9.5,6.5,4.4,0.5999999999999996,2.5,-1.5,45.0,3.0,1.5,0.5,0.1,-0.1,3.2,0.7999999999999998,366.9,80.10000000000002,275.4,89.60000000000002,74.0,8.0,1.38,-1.3,0.9,-0.9,2016-10-22 14:00:00+00:00
